epoch,batches,loss,auc
0,1000,2.2145278749936397,0.777327867992426
0,2000,1.6497539752748318,0.7099545403093028
0,3000,1.3906645974478462,0.5955890213056086
0,4000,1.2591582702993402,0.4923870943182507
0,5000,1.1913876918634396,0.41419124786582107
0,6000,1.0779199306061242,0.3578180349929735
0,7000,1.0062041959311419,0.3193633469073524
0,8000,0.9296357281058131,0.2947221711644226
0,9000,0.8844579957141824,0.2783633330160968
0,10000,0.8373119016493155,0.2673715567890765
0,11000,0.803259967864122,0.2608539351440494
0,12000,0.7868111889716874,0.25674540939039736
0,13000,0.7518812835078864,0.25432317334810267
0,14000,0.7458384011799059,0.25314065262234936
0,15000,0.7203474940777601,0.25259598084620405
0,16000,0.7378825423519202,0.25247263955472476
1,1000,0.6158055925287871,0.2524658818585125
1,2000,0.6292843274452894,0.2524658818585125
1,3000,0.623266400596061,0.2524658818585125
1,4000,0.607405774670458,0.2524658818585125
1,5000,0.6068688269330677,0.2524658818585125
1,6000,0.6053622366367327,0.2524658818585125
1,7000,0.6348304665460429,0.2524658818585125
1,8000,0.6041564064984565,0.2524658818585125
1,9000,0.5986972875359629,0.2524658818585125
1,10000,0.6054570573103992,0.2524658818585125
1,11000,0.6302499634004799,0.2524658818585125
1,12000,0.6267293325728189,0.2524658818585125
1,13000,0.6193499918157871,0.2524658818585125
1,14000,0.6134963130539811,0.2524658818585125
1,15000,0.610195804491586,0.2524658818585125
1,16000,0.6095528866882778,0.2524658818585125
2,1000,0.6175143344370029,0.2524658818585125
2,2000,0.5983913544362571,0.2524658818585125
2,3000,0.6184230310689761,0.2524658818585125
2,4000,0.633525480692051,0.2524658818585125
2,5000,0.6194321633703298,0.2524658818585125
2,6000,0.6067379690054212,0.2524658818585125
2,7000,0.6173978771488171,0.2524658818585125
2,8000,0.605646566839498,0.2524658818585125
2,9000,0.6136241541690859,0.2524658818585125
2,10000,0.6250712105299547,0.2524658818585125
2,11000,0.6198739910063765,0.2524658818585125
2,12000,0.6196010098019511,0.2524658818585125
2,13000,0.6109487307191404,0.2524658818585125
2,14000,0.6141719348145412,0.2524658818585125
2,15000,0.5917712771018737,0.2524658818585125
2,16000,0.6228526412341456,0.2524658818585125
