epoch,batches,loss,auc
0,1000,2.2418754541177477,0.7686222194362187
0,2000,1.6706210171445077,0.8591123384630929
0,3000,1.3877434765349734,0.8946626821048457
0,4000,1.2602632981121071,0.9114134488285728
0,5000,1.202058456980109,0.9212265530626679
0,6000,1.0880108189696704,0.9276048362222239
0,7000,1.0175249541141111,0.9322512482339709
0,8000,0.9383670039605874,0.9358421950388605
0,9000,0.8801337660040057,0.9386683152880639
0,10000,0.8371826377628075,0.9407417724453004
0,11000,0.8100800811146788,0.9423418830349178
0,12000,0.7880382819872844,0.9434163412150582
0,13000,0.743504459637811,0.9441415020364708
0,14000,0.7453617696169996,0.9445839506789133
0,15000,0.718244724389787,0.9448025720351035
0,16000,0.7352439453495389,0.9448659959862772
1,1000,0.6173518496860896,0.9448697676055108
1,2000,0.6228174771467287,0.9448697676055108
1,3000,0.6239541608246555,0.9448697676055108
1,4000,0.6018456707087781,0.9448697676055108
1,5000,0.6093501795385073,0.9448697676055108
1,6000,0.6026580416558937,0.9448697676055108
1,7000,0.6305294164900039,0.9448697676055108
1,8000,0.59757081115368,0.9448697676055108
1,9000,0.5966114513746273,0.9448697676055108
1,10000,0.6189333724988129,0.9448697676055108
1,11000,0.6222073264737973,0.9448697676055108
1,12000,0.62829058817513,0.9448697676055108
1,13000,0.6148270846735208,0.9448697676055108
1,14000,0.6109912233894861,0.9448697676055108
1,15000,0.608734263644598,0.9448697676055108
1,16000,0.6046142970349041,0.9448697676055108
2,1000,0.615881958337211,0.9448697676055108
2,2000,0.5928035597079195,0.9448697676055108
2,3000,0.6125795563401374,0.9448697676055108
2,4000,0.629514531663142,0.9448697676055108
2,5000,0.6178575274133699,0.9448697676055108
2,6000,0.6026076169579829,0.9448697676055108
2,7000,0.616815386829605,0.9448697676055108
2,8000,0.6023878897897859,0.9448697676055108
2,9000,0.6078997457111337,0.9448697676055108
2,10000,0.634380727347521,0.9448697676055108
2,11000,0.6151982015044593,0.9448697676055108
2,12000,0.6105476641266927,0.9448697676055108
2,13000,0.6085406772119918,0.9448697676055108
2,14000,0.6130938171186885,0.9448697676055108
2,15000,0.5945825899974879,0.9448697676055108
2,16000,0.6174965623213098,0.9448697676055108
3,1000,0.62798064098743,0.9448697676055108
3,2000,0.6231673401574128,0.9448697676055108
3,3000,0.6081363974709518,0.9448697676055108
3,4000,0.6105606802513399,0.9448697676055108
3,5000,0.6095384817810475,0.9448697676055108
3,6000,0.6129236907958188,0.9448697676055108
3,7000,0.6179740996108887,0.9448697676055108
3,8000,0.6102730192430335,0.9448697676055108
3,9000,0.5924309660097605,0.9448697676055108
3,10000,0.6149454597057442,0.9448697676055108
3,11000,0.6179598885804319,0.9448697676055108
3,12000,0.6178784837061021,0.9448697676055108
3,13000,0.6211068044885423,0.9448697676055108
3,14000,0.5969928411536088,0.9448697676055108
3,15000,0.6032517176232203,0.9448697676055108
3,16000,0.6207736571952214,0.9448697676055108
4,1000,0.6149823764374908,0.9448697676055108
4,2000,0.6132536027420243,0.9448697676055108
4,3000,0.6171246932827638,0.9448697676055108
4,4000,0.6264146331390352,0.9448697676055108
4,5000,0.6104240355528291,0.9448697676055108
4,6000,0.6089676808035043,0.9448697676055108
4,7000,0.6086391669728537,0.9448697676055108
4,8000,0.6076204136798454,0.9448697676055108
4,9000,0.6085081818595441,0.9448697676055108
4,10000,0.6080056742936268,0.9448697676055108
4,11000,0.6005329611862658,0.9448697676055108
4,12000,0.6241511019978458,0.9448697676055108
4,13000,0.6109410427735334,0.9448697676055108
4,14000,0.6079824122831738,0.9448697676055108
4,15000,0.6176473134518247,0.9448697676055108
4,16000,0.6123473758441399,0.9448697676055108
