epoch,batches,loss,auc
0,1000,2.242155028539128,0.7812777695573401
0,2000,1.6394810561635786,0.7149005091443281
0,3000,1.3791641588401204,0.600617166216091
0,4000,1.2570195427550543,0.4964064402410618
0,5000,1.1867128875912551,0.41546478526757624
0,6000,1.085402655168211,0.35751874518753624
0,7000,1.0118813603941426,0.31916982172812597
0,8000,0.9412841985662098,0.29315422933293256
0,9000,0.885301511961202,0.27645545127246945
0,10000,0.8441856001280721,0.2655407589494446
0,11000,0.8122525770117573,0.258806942343348
0,12000,0.7737493169259752,0.2548412911164673
0,13000,0.7459815454975592,0.2524922808195835
0,14000,0.7388414479126946,0.2512661204798362
0,15000,0.7203380530583222,0.2508165842447942
0,16000,0.7338769071352435,0.25068108201539363
1,1000,0.6131939135952988,0.25067262209614405
1,2000,0.6214224891201978,0.25067262209614405
1,3000,0.6172182613725359,0.25067262209614405
1,4000,0.6077401545909036,0.25067262209614405
1,5000,0.6075797771138274,0.25067262209614405
1,6000,0.5987122901945087,0.25067262209614405
1,7000,0.6303965800300415,0.25067262209614405
1,8000,0.6013386688941162,0.25067262209614405
1,9000,0.605535585543712,0.25067262209614405
1,10000,0.6093972070950537,0.25067262209614405
1,11000,0.6265065654307757,0.25067262209614405
1,12000,0.6185477018626236,0.25067262209614405
1,13000,0.6128321408890214,0.25067262209614405
1,14000,0.6046179267905356,0.25067262209614405
1,15000,0.6142504538400508,0.25067262209614405
1,16000,0.6100220256468117,0.25067262209614405
2,1000,0.6202314500511305,0.25067262209614405
2,2000,0.5981723371894565,0.25067262209614405
2,3000,0.6094138715611044,0.25067262209614405
2,4000,0.6271499762014483,0.25067262209614405
2,5000,0.614463575406306,0.25067262209614405
2,6000,0.6058540109707595,0.25067262209614405
2,7000,0.6116196218572447,0.25067262209614405
2,8000,0.6062645808401399,0.25067262209614405
2,9000,0.6074180906579382,0.25067262209614405
2,10000,0.6257891501720806,0.25067262209614405
2,11000,0.6213815426374529,0.25067262209614405
2,12000,0.6174123999960213,0.25067262209614405
2,13000,0.6097651202146667,0.25067262209614405
2,14000,0.6064279869892973,0.25067262209614405
2,15000,0.5833751963020676,0.25067262209614405
2,16000,0.6217865218651433,0.25067262209614405
3,1000,0.6185370441979181,0.25067262209614405
3,2000,0.6229654141547759,0.25067262209614405
3,3000,0.6096489429193556,0.25067262209614405
3,4000,0.6104017602261643,0.25067262209614405
3,5000,0.6047675583383696,0.25067262209614405
3,6000,0.614967715704245,0.25067262209614405
3,7000,0.61292783715178,0.25067262209614405
3,8000,0.6043150850116675,0.25067262209614405
3,9000,0.5895288094445855,0.25067262209614405
3,10000,0.6057998239027954,0.25067262209614405
3,11000,0.6241577245881359,0.25067262209614405
3,12000,0.6161283888147597,0.25067262209614405
3,13000,0.6236778170395618,0.25067262209614405
3,14000,0.5991994820391927,0.25067262209614405
3,15000,0.599401079079485,0.25067262209614405
3,16000,0.6193387800731954,0.25067262209614405
4,1000,0.6192182443043267,0.25067262209614405
4,2000,0.6144040040866522,0.25067262209614405
4,3000,0.6149755482655865,0.25067262209614405
4,4000,0.6216188316254067,0.25067262209614405
4,5000,0.6125118828865744,0.25067262209614405
4,6000,0.6123962546827167,0.25067262209614405
4,7000,0.6106863723026336,0.25067262209614405
4,8000,0.6032870377950816,0.25067262209614405
4,9000,0.6058948806248495,0.25067262209614405
4,10000,0.6087565874833809,0.25067262209614405
4,11000,0.6033839535355964,0.25067262209614405
4,12000,0.6154198097558824,0.25067262209614405
4,13000,0.6133556897815693,0.25067262209614405
4,14000,0.6004440510466256,0.25067262209614405
4,15000,0.6125862310196957,0.25067262209614405
4,16000,0.6046634058805054,0.25067262209614405
