epoch,batches,loss,auc
0,1000,2.2134780139715997,0.7776745349626284
0,2000,1.646317352633184,0.8608118642968192
0,3000,1.4057535676960722,0.8948737028003045
0,4000,1.2609780596176174,0.9110801146270886
0,5000,1.186969537626993,0.9206185881415008
0,6000,1.091678405504382,0.9270359184900707
0,7000,1.013306786518064,0.9319508525006442
0,8000,0.9364534545021632,0.9355263615612441
0,9000,0.8912515565823782,0.9383505173420716
0,10000,0.8438097236055665,0.9403852636943422
0,11000,0.8142030755451073,0.9419560926260291
0,12000,0.7823212844316297,0.9430684577184688
0,13000,0.7544060149367597,0.9437829263529526
0,14000,0.7449744934284854,0.9442293684662257
0,15000,0.7291005865989667,0.9444401736835735
0,16000,0.7437145755461044,0.9445028340647785
1,1000,0.619512666022986,0.9445065873069599
1,2000,0.6272180924137571,0.9445065873069599
1,3000,0.6278119666382257,0.9445065873069599
1,4000,0.6055241892480636,0.9445065873069599
1,5000,0.6135194180520869,0.9445065873069599
1,6000,0.606684680600675,0.9445065873069599
1,7000,0.62663106902186,0.9445065873069599
1,8000,0.6023085987817219,0.9445065873069599
1,9000,0.6037654780713401,0.9445065873069599
1,10000,0.612367221419275,0.9445065873069599
1,11000,0.6344349043827512,0.9445065873069599
1,12000,0.6277961034956585,0.9445065873069599
1,13000,0.6116169588274224,0.9445065873069599
1,14000,0.6168462237182215,0.9445065873069599
1,15000,0.6129331177081401,0.9445065873069599
1,16000,0.6146390458149615,0.9445065873069599
2,1000,0.623590082523397,0.9445065873069599
2,2000,0.5952108726645046,0.9445065873069599
2,3000,0.6132341931264899,0.9445065873069599
2,4000,0.634017266825785,0.9445065873069599
2,5000,0.6190322291328614,0.9445065873069599
2,6000,0.604444096536717,0.9445065873069599
2,7000,0.6223255880698796,0.9445065873069599
2,8000,0.6110642153799325,0.9445065873069599
2,9000,0.6145928956405038,0.9445065873069599
2,10000,0.6302441303863924,0.9445065873069599
2,11000,0.6201718959754644,0.9445065873069599
2,12000,0.6249504257195481,0.9445065873069599
2,13000,0.6108151517532578,0.9445065873069599
2,14000,0.6169338183262038,0.9445065873069599
2,15000,0.601012701703333,0.9445065873069599
2,16000,0.6233396214790028,0.9445065873069599
