epoch,batches,loss,auc
0,1000,2.7653275496569973,0.8386805788522104
0,2000,2.2344110782045097,0.7595089076574795
0,3000,1.9773507835627266,0.6918002822979648
0,4000,1.8187141897731678,0.6275602641635504
0,5000,1.6428552523419315,0.5701739322220901
0,6000,1.5436840807578545,0.5187948356451011
0,7000,1.4559536900530192,0.4737811506722706
0,8000,1.3559869663682635,0.43448890518824057
0,9000,1.33970219497021,0.4016583657468077
0,10000,1.2949435834446295,0.3738860660238913
0,11000,1.206912887168737,0.35023458759446474
0,12000,1.187201599058792,0.3304838074631631
0,13000,1.154875009504626,0.3135320172924024
0,14000,1.1043445127243583,0.2993927851535759
0,15000,1.0750181110139745,0.28743067415830603
0,16000,1.0235549888388051,0.27756120638635534
0,17000,0.9692018570580103,0.2693330130338162
0,18000,0.9219259929889043,0.26261338804358564
0,19000,0.9119907238034242,0.2571307420812804
0,20000,0.9201075459770823,0.2527627974400762
0,21000,0.9011384311337245,0.24930979467097114
0,22000,0.8936417384332827,0.24676065463543492
0,23000,0.9000733447741716,0.2449415331998192
0,24000,0.8644072818701511,0.24369561138127066
0,25000,0.8557063237524833,0.24292363427381367
0,26000,0.8742492863148932,0.24251270637460046
0,27000,0.8560806950816722,0.24235011494326125
0,28000,0.8402674503918096,0.24232036822411024
1,1000,0.7285334947730635,0.24232028909067949
1,2000,0.7411454986072438,0.24232028909067949
1,3000,0.7204342999080132,0.24232028909067949
1,4000,0.743607221600019,0.24232028909067949
1,5000,0.7249233209678908,0.24232028909067949
1,6000,0.7427153336122037,0.24232028909067949
1,7000,0.7238744507008085,0.24232028909067949
1,8000,0.7268968711289375,0.24232028909067949
1,9000,0.7256352191331508,0.24232028909067949
1,10000,0.7193055088339741,0.24232028909067949
1,11000,0.7356969568085514,0.24232028909067949
1,12000,0.7378262171135186,0.24232028909067949
1,13000,0.7324467430353108,0.24232028909067949
1,14000,0.7412905484779828,0.24232028909067949
1,15000,0.7198751166519508,0.24232028909067949
1,16000,0.7237509801219748,0.24232028909067949
1,17000,0.7192120870571469,0.24232028909067949
1,18000,0.7466097799916751,0.24232028909067949
1,19000,0.7150592704224233,0.24232028909067949
1,20000,0.7349680966745542,0.24232028909067949
1,21000,0.7321524983471066,0.24232028909067949
1,22000,0.736110426987513,0.24232028909067949
1,23000,0.73906584778069,0.24232028909067949
1,24000,0.7093751714193565,0.24232028909067949
1,25000,0.7039375662702966,0.24232028909067949
1,26000,0.7421704278796797,0.24232028909067949
1,27000,0.7180840071218446,0.24232028909067949
1,28000,0.7335402280237461,0.24232028909067949
2,1000,0.7079023207106366,0.24232028909067949
2,2000,0.7373668447380094,0.24232028909067949
2,3000,0.7332144109923873,0.24232028909067949
2,4000,0.7003797794341262,0.24232028909067949
2,5000,0.7295939359759662,0.24232028909067949
2,6000,0.7305763953939595,0.24232028909067949
2,7000,0.7259779368200207,0.24232028909067949
2,8000,0.726143879776741,0.24232028909067949
2,9000,0.7227199430622832,0.24232028909067949
2,10000,0.7244406149982034,0.24232028909067949
2,11000,0.7388766331035572,0.24232028909067949
2,12000,0.7121112433455894,0.24232028909067949
2,13000,0.7303849150675435,0.24232028909067949
2,14000,0.7477645483041133,0.24232028909067949
2,15000,0.7138610219897974,0.24232028909067949
2,16000,0.7268273567750746,0.24232028909067949
2,17000,0.7327415072468695,0.24232028909067949
2,18000,0.711647116158657,0.24232028909067949
2,19000,0.7279668886614035,0.24232028909067949
2,20000,0.732339306700897,0.24232028909067949
2,21000,0.7246251249620599,0.24232028909067949
2,22000,0.7118283991875297,0.24232028909067949
2,23000,0.7255046411362995,0.24232028909067949
2,24000,0.7123456090053335,0.24232028909067949
2,25000,0.720693589175229,0.24232028909067949
2,26000,0.7456279888607237,0.24232028909067949
2,27000,0.7259766919457313,0.24232028909067949
2,28000,0.7375878955741855,0.24232028909067949
3,1000,0.7311271574802279,0.24232028909067949
3,2000,0.712175601311906,0.24232028909067949
3,3000,0.721569984545095,0.24232028909067949
3,4000,0.7293523860915341,0.24232028909067949
3,5000,0.7290538504534612,0.24232028909067949
3,6000,0.7328204889727055,0.24232028909067949
3,7000,0.7512995389069423,0.24232028909067949
3,8000,0.7611032427229105,0.24232028909067949
3,9000,0.7416952115114288,0.24232028909067949
3,10000,0.7316393316815151,0.24232028909067949
3,11000,0.7223422961509827,0.24232028909067949
3,12000,0.7349446650659582,0.24232028909067949
3,13000,0.7182498290514026,0.24232028909067949
3,14000,0.7263137348208443,0.24232028909067949
3,15000,0.7194894414397637,0.24232028909067949
3,16000,0.7142976906255568,0.24232028909067949
3,17000,0.7351155511437701,0.24232028909067949
3,18000,0.7386580537448576,0.24232028909067949
3,19000,0.737003622888852,0.24232028909067949
3,20000,0.7376518553838369,0.24232028909067949
3,21000,0.7266990922453128,0.24232028909067949
3,22000,0.7061358585203841,0.24232028909067949
3,23000,0.7542219921542043,0.24232028909067949
3,24000,0.7188604228561981,0.24232028909067949
3,25000,0.7354987730912582,0.24232028909067949
3,26000,0.7321632240284172,0.24232028909067949
3,27000,0.7363031780641804,0.24232028909067949
3,28000,0.7332479422717894,0.24232028909067949
4,1000,0.7343749471543923,0.24232028909067949
4,2000,0.7255656724076553,0.24232028909067949
4,3000,0.7439861231488685,0.24232028909067949
4,4000,0.7344222646673899,0.24232028909067949
4,5000,0.7310022965823502,0.24232028909067949
4,6000,0.745073627879746,0.24232028909067949
4,7000,0.7202264919018041,0.24232028909067949
4,8000,0.7322625915187099,0.24232028909067949
4,9000,0.7224798053894199,0.24232028909067949
4,10000,0.7004780525364546,0.24232028909067949
4,11000,0.725945556297143,0.24232028909067949
4,12000,0.7167493466775982,0.24232028909067949
4,13000,0.7095086575875287,0.24232028909067949
4,14000,0.733053773171989,0.24232028909067949
4,15000,0.7172741576821765,0.24232028909067949
4,16000,0.7151855441299667,0.24232028909067949
4,17000,0.7205545079315133,0.24232028909067949
4,18000,0.726096162084479,0.24232028909067949
4,19000,0.7208981905299503,0.24232028909067949
4,20000,0.7465063431563961,0.24232028909067949
4,21000,0.7163855422888966,0.24232028909067949
4,22000,0.7326922917722224,0.24232028909067949
4,23000,0.7220386221946491,0.24232028909067949
4,24000,0.7188768008064397,0.24232028909067949
4,25000,0.7259675772333308,0.24232028909067949
4,26000,0.7112518234986339,0.24232028909067949
4,27000,0.7417717238889604,0.24232028909067949
4,28000,0.7105396253977491,0.24232028909067949
