epoch,batches,loss,auc
3,26000,0.7281132434506388,0.9530745281096759
3,27000,0.7443165687667772,0.9530745281096759
3,28000,0.7271314977252322,0.9530745281096759
4,1000,0.7346982468393024,0.9530745281096759
4,2000,0.7329988407497092,0.9530745281096759
4,3000,0.745245825805658,0.9530745281096759
4,4000,0.7246709680326421,0.9530745281096759
4,5000,0.7452350077115322,0.9530745281096759
4,6000,0.7432520186201765,0.9530745281096759
4,7000,0.7266001972307138,0.9530745281096759
4,8000,0.7317781872656155,0.9530745281096759
4,9000,0.7211045338588936,0.9530745281096759
4,10000,0.7036410869772973,0.9530745281096759
4,11000,0.7236650169771268,0.9530745281096759
4,12000,0.7175778120093014,0.9530745281096759
4,13000,0.7183624560189754,0.9530745281096759
4,14000,0.7329281761987847,0.9530745281096759
4,15000,0.7147934354116,0.9530745281096759
4,16000,0.7179317907784307,0.9530745281096759
4,17000,0.7283998967635114,0.9530745281096759
4,18000,0.7341241010685293,0.9530745281096759
4,19000,0.7359854591268493,0.9530745281096759
4,20000,0.7504056389702657,0.9530745281096759
4,21000,0.7213023529007445,0.9530745281096759
4,22000,0.735589810186749,0.9530745281096759
4,23000,0.7311007132569249,0.9530745281096759
4,24000,0.722205575760486,0.9530745281096759
4,25000,0.7300848091157272,0.9530745281096759
4,26000,0.7218523686251547,0.9530745281096759
4,27000,0.7431864699954374,0.9530745281096759
4,28000,0.712844011876095,0.9530745281096759
