epoch,batches,loss,auc
0,1000,2.7571801823282107,0.8312376651337572
0,2000,2.2342068828895334,0.741167355523615
0,3000,1.9731706415381305,0.6606486924006878
0,4000,1.8161355023306365,0.5848610731289775
0,5000,1.644835634367651,0.5169746750563702
0,6000,1.5586021126527658,0.45750963879307704
0,7000,1.4550401144729346,0.40659419455022433
0,8000,1.3497757497265,0.3643454376821608
0,9000,1.349288581683126,0.3296242050434283
0,10000,1.31177477787861,0.30149251184042575
0,11000,1.2068352844865635,0.2784178831857115
0,12000,1.1889720580805605,0.2599940363293468
0,13000,1.1664495128178076,0.2449195087146102
0,14000,1.1182963716944,0.23279183447005852
0,15000,1.0788819118134858,0.22293374733904536
0,16000,1.0360242085716513,0.21518984334829594
0,17000,0.9782748245932076,0.2088697961340431
0,18000,0.9330744345863884,0.20387582300584198
0,19000,0.9034957437877303,0.19993586642236616
0,20000,0.9280364207308969,0.1968418791426368
0,21000,0.9090437285142944,0.19446632510674738
0,22000,0.9065005038223435,0.19273430767587071
0,23000,0.9035335557672758,0.19149797617686956
0,24000,0.867793137716438,0.19066405974638762
0,25000,0.8543170414118437,0.1901507102264514
0,26000,0.8737558329599752,0.18987601241104257
0,27000,0.8634752443658372,0.18976937733195545
0,28000,0.8480546518140047,0.18975023316481732
1,1000,0.7307286949624648,0.18975018349756334
1,2000,0.7309531221565554,0.18975018349756334
1,3000,0.7203318765880752,0.18975018349756334
1,4000,0.7508589206957421,0.18975018349756334
1,5000,0.7249745054637937,0.18975018349756334
1,6000,0.747785030814958,0.18975018349756334
1,7000,0.7217375225482006,0.18975018349756334
1,8000,0.7416077308730802,0.18975018349756334
1,9000,0.7309368271051868,0.18975018349756334
1,10000,0.7203723170207811,0.18975018349756334
1,11000,0.7433333993389463,0.18975018349756334
1,12000,0.7390877114929087,0.18975018349756334
1,13000,0.7313686959325272,0.18975018349756334
1,14000,0.7503456850259389,0.18975018349756334
1,15000,0.7299229655225317,0.18975018349756334
1,16000,0.7337460491565635,0.18975018349756334
1,17000,0.71762608100814,0.18975018349756334
1,18000,0.7639987592910165,0.18975018349756334
1,19000,0.7112503565913033,0.18975018349756334
1,20000,0.7376227924004202,0.18975018349756334
1,21000,0.7422230381484192,0.18975018349756334
1,22000,0.7414172738542529,0.18975018349756334
1,23000,0.7418106312609172,0.18975018349756334
1,24000,0.7134603048246283,0.18975018349756334
1,25000,0.7102502542552963,0.18975018349756334
1,26000,0.7394570534805901,0.18975018349756334
1,27000,0.7284693830186425,0.18975018349756334
1,28000,0.7405598579897753,0.18975018349756334
2,1000,0.7198106136810535,0.18975018349756334
2,2000,0.7456370582112456,0.18975018349756334
2,3000,0.7442770237106817,0.18975018349756334
2,4000,0.7103377786496899,0.18975018349756334
2,5000,0.7239556828850675,0.18975018349756334
2,6000,0.7411601081981094,0.18975018349756334
2,7000,0.7275917363741912,0.18975018349756334
2,8000,0.7355892970616147,0.18975018349756334
2,9000,0.7316172895375509,0.18975018349756334
2,10000,0.7206387125612933,0.18975018349756334
2,11000,0.7410017280256818,0.18975018349756334
2,12000,0.7147767968869151,0.18975018349756334
2,13000,0.7234900727183895,0.18975018349756334
2,14000,0.7583459153155729,0.18975018349756334
2,15000,0.7084975123297723,0.18975018349756334
2,16000,0.7292451206381801,0.18975018349756334
2,17000,0.735538894403248,0.18975018349756334
2,18000,0.7145624472928724,0.18975018349756334
2,19000,0.7274298563606487,0.18975018349756334
2,20000,0.7346460001210496,0.18975018349756334
2,21000,0.7334112675702517,0.18975018349756334
2,22000,0.7151313217833564,0.18975018349756334
2,23000,0.731202276307128,0.18975018349756334
2,24000,0.7181977616769519,0.18975018349756334
2,25000,0.7209449094059763,0.18975018349756334
2,26000,0.7575201544146212,0.18975018349756334
2,27000,0.7301393368188762,0.18975018349756334
2,28000,0.7382855119497713,0.18975018349756334
3,1000,0.7352787023200923,0.18975018349756334
3,2000,0.721186431787683,0.18975018349756334
3,3000,0.7258896607422124,0.18975018349756334
3,4000,0.7290960638214621,0.18975018349756334
3,5000,0.7340418551245421,0.18975018349756334
3,6000,0.7325120037637196,0.18975018349756334
3,7000,0.7490011363991962,0.18975018349756334
3,8000,0.7605573566418975,0.18975018349756334
3,9000,0.7423636774980041,0.18975018349756334
3,10000,0.7374067541347262,0.18975018349756334
3,11000,0.7336856740351861,0.18975018349756334
3,12000,0.7417280897301257,0.18975018349756334
3,13000,0.7173873406062763,0.18975018349756334
3,14000,0.7352671178297632,0.18975018349756334
3,15000,0.7218844947917087,0.18975018349756334
3,16000,0.7174049503074542,0.18975018349756334
3,17000,0.7366943220394004,0.18975018349756334
3,18000,0.7394367149697182,0.18975018349756334
3,19000,0.7349874088847081,0.18975018349756334
3,20000,0.7456234331871967,0.18975018349756334
3,21000,0.7397042716470287,0.18975018349756334
3,22000,0.7132174497791983,0.18975018349756334
3,23000,0.7531682840343793,0.18975018349756334
3,24000,0.7318889611024231,0.18975018349756334
3,25000,0.7421809402251441,0.18975018349756334
3,26000,0.7300946599440453,0.18975018349756334
3,27000,0.7372227750552255,0.18975018349756334
3,28000,0.7260803484188518,0.18975018349756334
4,1000,0.7380451551780493,0.18975018349756334
4,2000,0.7303119332732816,0.18975018349756334
4,3000,0.7495377259403547,0.18975018349756334
4,4000,0.7320806517650738,0.18975018349756334
4,5000,0.7438505134939982,0.18975018349756334
4,6000,0.746836865052998,0.18975018349756334
4,7000,0.7215639587770617,0.18975018349756334
4,8000,0.727167854767252,0.18975018349756334
4,9000,0.7250038509075387,0.18975018349756334
4,10000,0.7003154919814113,0.18975018349756334
4,11000,0.7204227809741126,0.18975018349756334
