epoch,batches,loss,auc
0,1000,2.770634793395692,0.6161680586611683
0,2000,2.2366106705436817,0.7329572050629656
0,3000,1.9692153357311848,0.7946562820223724
0,4000,1.8096393270660842,0.833518585249044
0,5000,1.629950022632166,0.8570259825852258
0,6000,1.5510855980150655,0.8718352586608789
0,7000,1.4451892647516809,0.8821370868686224
0,8000,1.3501979196334524,0.8890108868452131
0,9000,1.3398254765444444,0.8939987093670728
0,10000,1.3139271151859155,0.8979758584306275
0,11000,1.2041576911235612,0.9013827511891062
0,12000,1.187885737384103,0.9039990650488134
0,13000,1.1616968522828073,0.9061243609477962
0,14000,1.1111735492563468,0.9079505554982623
0,15000,1.0714097734668544,0.9095654193330545
0,16000,1.028157079742746,0.9108787766727687
0,17000,0.9745180028607787,0.9119551656170428
0,18000,0.9221924830047669,0.9128119867183523
0,19000,0.9124110310055683,0.9136135839698228
0,20000,0.9282087439962539,0.9142268635737059
0,21000,0.9041680056854192,0.9147326228120988
0,22000,0.8934666533876069,0.9151058998958626
0,23000,0.9071938533157529,0.9153871764689986
0,24000,0.8685558099380961,0.9155902060176603
0,25000,0.8558338839976389,0.9157138561478617
0,26000,0.8817987244216899,0.915790136683255
0,27000,0.8644009451663068,0.9158187613330593
0,28000,0.8471150021332657,0.9158239768243222
1,1000,0.7305480963349428,0.9158239907145307
1,2000,0.7363442790703979,0.9158239907145307
1,3000,0.7201629327266321,0.9158239907145307
1,4000,0.7504940699660454,0.9158239907145307
1,5000,0.727208479154629,0.9158239907145307
1,6000,0.7533066634414263,0.9158239907145307
1,7000,0.7261935153292334,0.9158239907145307
1,8000,0.7311303477867653,0.9158239907145307
1,9000,0.7218582259281658,0.9158239907145307
1,10000,0.7213907733256688,0.9158239907145307
1,11000,0.7493609156051504,0.9158239907145307
1,12000,0.7416273786254576,0.9158239907145307
1,13000,0.7277771456881671,0.9158239907145307
1,14000,0.7441020741320213,0.9158239907145307
1,15000,0.7253417287782536,0.9158239907145307
1,16000,0.7309102626735615,0.9158239907145307
1,17000,0.7192098852479134,0.9158239907145307
1,18000,0.753820069977333,0.9158239907145307
1,19000,0.7121623584159683,0.9158239907145307
1,20000,0.7359459988749585,0.9158239907145307
1,21000,0.739935931925563,0.9158239907145307
1,22000,0.7366736599140449,0.9158239907145307
1,23000,0.7410867651691668,0.9158239907145307
1,24000,0.7154850063118737,0.9158239907145307
1,25000,0.7125110235692906,0.9158239907145307
1,26000,0.7396626447672653,0.9158239907145307
1,27000,0.725261107230158,0.9158239907145307
1,28000,0.7282772453399691,0.9158239907145307
2,1000,0.7154714838149279,0.9158239907145307
2,2000,0.7435567607404777,0.9158239907145307
2,3000,0.7460948574961525,0.9158239907145307
2,4000,0.7086717233871895,0.9158239907145307
2,5000,0.7324523850160759,0.9158239907145307
2,6000,0.7360998302452522,0.9158239907145307
2,7000,0.7297382282524227,0.9158239907145307
2,8000,0.7226457124231631,0.9158239907145307
2,9000,0.7274891495868755,0.9158239907145307
2,10000,0.7184648787842698,0.9158239907145307
2,11000,0.7499348566891161,0.9158239907145307
2,12000,0.7178602872965341,0.9158239907145307
2,13000,0.727876402619571,0.9158239907145307
2,14000,0.7611846031269955,0.9158239907145307
2,15000,0.7138466593459866,0.9158239907145307
2,16000,0.7342661251940438,0.9158239907145307
2,17000,0.7328146944075209,0.9158239907145307
2,18000,0.713007448007603,0.9158239907145307
2,19000,0.7267755755062747,0.9158239907145307
2,20000,0.741917640617119,0.9158239907145307
2,21000,0.7322427431873678,0.9158239907145307
2,22000,0.7158618956329303,0.9158239907145307
2,23000,0.7227232074927428,0.9158239907145307
2,24000,0.7134672345051228,0.9158239907145307
2,25000,0.7252893489745004,0.9158239907145307
2,26000,0.7498033334959696,0.9158239907145307
2,27000,0.7309352039103019,0.9158239907145307
2,28000,0.7291255607915802,0.9158239907145307
3,1000,0.7283962032688691,0.9158239907145307
3,2000,0.7216232152526137,0.9158239907145307
3,3000,0.7193007452132706,0.9158239907145307
3,4000,0.7289160360763147,0.9158239907145307
3,5000,0.7341141422279626,0.9158239907145307
3,6000,0.7317065027527567,0.9158239907145307
3,7000,0.7463688249743318,0.9158239907145307
3,8000,0.7639705082657718,0.9158239907145307
3,9000,0.7439359348248546,0.9158239907145307
3,10000,0.7291830140684679,0.9158239907145307
3,11000,0.7318592468296782,0.9158239907145307
3,12000,0.7395720185011473,0.9158239907145307
3,13000,0.7139598841977511,0.9158239907145307
3,14000,0.7344030009585608,0.9158239907145307
3,15000,0.7248853210622851,0.9158239907145307
3,16000,0.712299922189206,0.9158239907145307
3,17000,0.7354666042028825,0.9158239907145307
3,18000,0.7368724034591074,0.9158239907145307
3,19000,0.7315249513488433,0.9158239907145307
3,20000,0.7517521335582635,0.9158239907145307
3,21000,0.738449801780117,0.9158239907145307
3,22000,0.7185379324966273,0.9158239907145307
3,23000,0.7526768495370285,0.9158239907145307
3,24000,0.7244925757256229,0.9158239907145307
3,25000,0.7344359245073693,0.9158239907145307
3,26000,0.7320158804047576,0.9158239907145307
3,27000,0.7406680588195951,0.9158239907145307
3,28000,0.7259358118838569,0.9158239907145307
4,1000,0.7403762012592741,0.9158239907145307
4,2000,0.7268083915777946,0.9158239907145307
4,3000,0.7438453251675557,0.9158239907145307
4,4000,0.7368523032947777,0.9158239907145307
4,5000,0.74497066332364,0.9158239907145307
4,6000,0.7468746310040506,0.9158239907145307
4,7000,0.7234924639788006,0.9158239907145307
4,8000,0.7296444890163843,0.9158239907145307
4,9000,0.7182565954788028,0.9158239907145307
4,10000,0.707120584826112,0.9158239907145307
4,11000,0.7233245159961555,0.9158239907145307
4,12000,0.7243983431660321,0.9158239907145307
4,13000,0.7136766224970332,0.9158239907145307
4,14000,0.7346817537160228,0.9158239907145307
4,15000,0.7179699744334247,0.9158239907145307
4,16000,0.722648002386334,0.9158239907145307
4,17000,0.7255692674580813,0.9158239907145307
4,18000,0.729771344639554,0.9158239907145307
4,19000,0.7210848775062674,0.9158239907145307
4,20000,0.7434473656102951,0.9158239907145307
4,21000,0.7248920183377419,0.9158239907145307
4,22000,0.7397876363831823,0.9158239907145307
4,23000,0.7183006654975649,0.9158239907145307
4,24000,0.7262073288793969,0.9158239907145307
4,25000,0.731919758071302,0.9158239907145307
4,26000,0.7109346879164904,0.9158239907145307
4,27000,0.7405571635202778,0.9158239907145307
4,28000,0.7130121251798246,0.9158239907145307
