epoch,batches,loss,auc
3,13000,0.7212052801071727,0.9059890477662741
3,14000,0.7324452639379422,0.9059890477662741
3,15000,0.7267823237318042,0.9059890477662741
3,16000,0.7149064637140017,0.9059890477662741
3,17000,0.7409675957710878,0.9059890477662741
3,18000,0.742162528757103,0.9059890477662741
3,19000,0.7370415158854824,0.9059890477662741
3,20000,0.7417265981784704,0.9059890477662741
3,21000,0.7321164162461512,0.9059890477662741
3,22000,0.7111556501174537,0.9059890477662741
3,23000,0.7563978781947647,0.9059890477662741
3,24000,0.7251754686772485,0.9059890477662741
3,25000,0.7365701674791961,0.9059890477662741
3,26000,0.7286576779206396,0.9059890477662741
3,27000,0.7427467274423406,0.9059890477662741
3,28000,0.7299893685763641,0.9059890477662741
4,1000,0.7369667597260101,0.9059890477662741
4,2000,0.7270351160513226,0.9059890477662741
4,3000,0.7472027028514472,0.9059890477662741
4,4000,0.7332422233369925,0.9059890477662741
4,5000,0.7453775351162014,0.9059890477662741
4,6000,0.7497806847526455,0.9059890477662741
4,7000,0.7223409609441737,0.9059890477662741
4,8000,0.7373645109526132,0.9059890477662741
4,9000,0.7225118817586191,0.9059890477662741
4,10000,0.70686261012494,0.9059890477662741
4,11000,0.7272660348083151,0.9059890477662741
4,12000,0.7208930280238574,0.9059890477662741
4,13000,0.7113874379459707,0.9059890477662741
4,14000,0.727121558613381,0.9059890477662741
4,15000,0.7186745476011168,0.9059890477662741
4,16000,0.7201476305823309,0.9059890477662741
4,17000,0.7264121434934369,0.9059890477662741
4,18000,0.7347463419177868,0.9059890477662741
4,19000,0.7213623797841348,0.9059890477662741
4,20000,0.7510750700333564,0.9059890477662741
4,21000,0.7231549932653715,0.9059890477662741
4,22000,0.7387272350209755,0.9059890477662741
4,23000,0.7220344289768003,0.9059890477662741
4,24000,0.7188200999090275,0.9059890477662741
4,25000,0.7297098868357742,0.9059890477662741
4,26000,0.7123636975537102,0.9059890477662741
4,27000,0.7438169131740925,0.9059890477662741
4,28000,0.7166631207837378,0.9059890477662741
