epoch,batches,loss,auc
0,1000,2.725396186882034,0.7325881461047465
0,2000,2.2210538576935224,0.7896122083099021
0,3000,1.9636338861551033,0.8368455540583846
0,4000,1.8047694919278126,0.8709601308819446
0,5000,1.641243827150186,0.8934789199222294
0,6000,1.5623738857567657,0.908300843400793
0,7000,1.451218104714589,0.9187811177680469
0,8000,1.3533046528695274,0.9258971655142205
0,9000,1.338091492730888,0.931057638738335
0,10000,1.30766038127114,0.935207430957719
0,11000,1.2046437345943826,0.9385371882521137
0,12000,1.186511631046718,0.9412098143017733
0,13000,1.1734797904488712,0.9434808808323881
0,14000,1.1159804497818833,0.9453941745718707
0,15000,1.0825173447487286,0.9469511831419997
0,16000,1.033946247980271,0.948212328997365
0,17000,0.9773064523410405,0.9492492704441314
0,18000,0.9258404930687615,0.9501292078484669
0,19000,0.9164949552301416,0.9508685011764062
0,20000,0.9298813973555278,0.9514586388256555
0,21000,0.9095394886462426,0.9519268708466093
0,22000,0.8975146090794888,0.9522804169843666
0,23000,0.9064495354662483,0.9525501868428626
0,24000,0.8692279046512522,0.9527339906942561
0,25000,0.8621984733791301,0.9528548026426706
0,26000,0.8838866490524473,0.9529229919025376
0,27000,0.8621518046800264,0.9529502568165301
0,28000,0.8461918068813483,0.9529549445766201
1,1000,0.7323333886655393,0.9529549608094342
1,2000,0.7387065893306285,0.9529549608094342
1,3000,0.7222450510256274,0.9529549608094342
1,4000,0.754555583057345,0.9529549608094342
1,5000,0.7339588529711631,0.9529549608094342
1,6000,0.7520945963041303,0.9529549608094342
1,7000,0.7218794939199544,0.9529549608094342
1,8000,0.7363894754885267,0.9529549608094342
1,9000,0.7247581573425635,0.9529549608094342
1,10000,0.7297835711258623,0.9529549608094342
1,11000,0.7464321969010329,0.9529549608094342
1,12000,0.741110818758494,0.9529549608094342
1,13000,0.7287328064873715,0.9529549608094342
1,14000,0.7483516734079803,0.9529549608094342
1,15000,0.7295325083539359,0.9529549608094342
1,16000,0.7353098861235617,0.9529549608094342
1,17000,0.7257956091409893,0.9529549608094342
1,18000,0.7577070097219019,0.9529549608094342
1,19000,0.7140037768300308,0.9529549608094342
1,20000,0.7439835736636008,0.9529549608094342
1,21000,0.7442364794229119,0.9529549608094342
1,22000,0.7335051678972726,0.9529549608094342
1,23000,0.7448730866125741,0.9529549608094342
1,24000,0.7145911266925636,0.9529549608094342
1,25000,0.715113485557806,0.9529549608094342
1,26000,0.7455290228912987,0.9529549608094342
1,27000,0.725407478326337,0.9529549608094342
1,28000,0.7410083824961439,0.9529549608094342
2,1000,0.7137396763828091,0.9529549608094342
2,2000,0.7391782902192405,0.9529549608094342
2,3000,0.7451565090652518,0.9529549608094342
2,4000,0.7105494143466556,0.9529549608094342
2,5000,0.7254186852376175,0.9529549608094342
2,6000,0.7397136247121032,0.9529549608094342
2,7000,0.7332677075834224,0.9529549608094342
2,8000,0.7333509784738272,0.9529549608094342
2,9000,0.7239015253886528,0.9529549608094342
2,10000,0.7301098319237441,0.9529549608094342
2,11000,0.7408768689644235,0.9529549608094342
2,12000,0.7207837609865719,0.9529549608094342
