epoch,batches,loss,auc
0,1000,2.7682391760264475,0.8251461812017672
0,2000,2.23009727112357,0.7383038015516661
0,3000,1.970739511866709,0.6576844273809161
0,4000,1.7957307738136141,0.5819632310867989
0,5000,1.6461583841458614,0.5136691709553026
0,6000,1.5504017277720077,0.4538784330933639
0,7000,1.4493476597504038,0.4021351145887563
0,8000,1.3574473809665664,0.35951245424240336
0,9000,1.3349329221209911,0.32445109454584875
0,10000,1.306523661938903,0.29582948983228247
0,11000,1.1955279218593713,0.27232487421893675
0,12000,1.1814372446921024,0.2536648482550589
0,13000,1.1609301157876244,0.23853581254204728
0,14000,1.1101279847687093,0.226512336328221
0,15000,1.0708812133336956,0.21688777232043888
0,16000,1.0287479426051949,0.2092552178096057
0,17000,0.9668145901617337,0.20310886015850538
0,18000,0.9240398381667525,0.19829222737102675
0,19000,0.9161464581050616,0.19449102457009385
0,20000,0.9237140117689134,0.19155569032563835
0,21000,0.8999336194182433,0.18929171537338713
0,22000,0.8874979416121274,0.18764870782937867
0,23000,0.8990134144388775,0.18648723825770858
0,24000,0.86479002958076,0.1857068520012667
0,25000,0.8505076595645535,0.18522783514436075
0,26000,0.8739682323375442,0.18496985040169694
0,27000,0.8529813740967727,0.18486882050530679
0,28000,0.8463103837332115,0.18485120724678364
1,1000,0.7307523117752839,0.18485115885773107
1,2000,0.7330237230080878,0.18485115885773107
1,3000,0.7165832402143903,0.18485115885773107
1,4000,0.7518760614882927,0.18485115885773107
1,5000,0.7251215315115559,0.18485115885773107
1,6000,0.7519006251536394,0.18485115885773107
1,7000,0.7269363989823199,0.18485115885773107
1,8000,0.7328508221490244,0.18485115885773107
1,9000,0.7332917707773882,0.18485115885773107
1,10000,0.720028563254589,0.18485115885773107
1,11000,0.7389080771580497,0.18485115885773107
1,12000,0.7381768820200165,0.18485115885773107
1,13000,0.7257954048250795,0.18485115885773107
1,14000,0.7438019072781735,0.18485115885773107
1,15000,0.7252838222644296,0.18485115885773107
1,16000,0.723909739748062,0.18485115885773107
1,17000,0.712028727515948,0.18485115885773107
1,18000,0.7500577643393667,0.18485115885773107
1,19000,0.7102150164678283,0.18485115885773107
1,20000,0.7340709936027316,0.18485115885773107
1,21000,0.7381322916704883,0.18485115885773107
1,22000,0.7264392846931998,0.18485115885773107
1,23000,0.7400127523369081,0.18485115885773107
1,24000,0.7130507071722035,0.18485115885773107
1,25000,0.7132661792056526,0.18485115885773107
1,26000,0.7451690495249427,0.18485115885773107
1,27000,0.7211057451654012,0.18485115885773107
1,28000,0.7321588533780872,0.18485115885773107
2,1000,0.7099851539969275,0.18485115885773107
2,2000,0.7368925964933559,0.18485115885773107
2,3000,0.7391407360428611,0.18485115885773107
2,4000,0.7043310922136812,0.18485115885773107
2,5000,0.7286703441260584,0.18485115885773107
2,6000,0.7303937718202146,0.18485115885773107
2,7000,0.7217840195276722,0.18485115885773107
2,8000,0.730317664081163,0.18485115885773107
2,9000,0.7316645102499921,0.18485115885773107
2,10000,0.7259522366616303,0.18485115885773107
2,11000,0.7363105527961007,0.18485115885773107
2,12000,0.7163647538374345,0.18485115885773107
2,13000,0.7331139925353559,0.18485115885773107
2,14000,0.7614097208749425,0.18485115885773107
2,15000,0.7135839660623748,0.18485115885773107
2,16000,0.725465736547477,0.18485115885773107
2,17000,0.7359510576265285,0.18485115885773107
2,18000,0.7157300357577157,0.18485115885773107
2,19000,0.7308673072806992,0.18485115885773107
2,20000,0.7330138893651428,0.18485115885773107
2,21000,0.7296014440019652,0.18485115885773107
2,22000,0.7092579101615202,0.18485115885773107
2,23000,0.7284186123984548,0.18485115885773107
2,24000,0.7165519012844456,0.18485115885773107
2,25000,0.7264135723184567,0.18485115885773107
2,26000,0.7476183719519134,0.18485115885773107
2,27000,0.7225657242129611,0.18485115885773107
2,28000,0.7303670745354174,0.18485115885773107
3,1000,0.7292785461132686,0.18485115885773107
3,2000,0.7141132045865101,0.18485115885773107
3,3000,0.724653837120827,0.18485115885773107
3,4000,0.7220312056685968,0.18485115885773107
3,5000,0.7347292918007771,0.18485115885773107
3,6000,0.7283283602406886,0.18485115885773107
3,7000,0.7426897847696544,0.18485115885773107
3,8000,0.7610242354163431,0.18485115885773107
3,9000,0.741485826941902,0.18485115885773107
3,10000,0.7226745611319223,0.18485115885773107
3,11000,0.7235107091720859,0.18485115885773107
3,12000,0.7322596738589635,0.18485115885773107
3,13000,0.712854763299072,0.18485115885773107
3,14000,0.7324699090876168,0.18485115885773107
3,15000,0.7215326533164604,0.18485115885773107
3,16000,0.7199322702679901,0.18485115885773107
3,17000,0.7369322510272013,0.18485115885773107
3,18000,0.7394270951153549,0.18485115885773107
3,19000,0.7401931403564705,0.18485115885773107
3,20000,0.7405284798335774,0.18485115885773107
3,21000,0.7363820278640164,0.18485115885773107
3,22000,0.7091207844280971,0.18485115885773107
3,23000,0.7557612551635419,0.18485115885773107
3,24000,0.7335899467762931,0.18485115885773107
3,25000,0.7367294074332699,0.18485115885773107
3,26000,0.7289668236568148,0.18485115885773107
3,27000,0.7302019975952962,0.18485115885773107
3,28000,0.7248478359320278,0.18485115885773107
4,1000,0.735298971690798,0.18485115885773107
4,2000,0.7268495548955302,0.18485115885773107
4,3000,0.7413309652696676,0.18485115885773107
4,4000,0.7285107630218383,0.18485115885773107
4,5000,0.7395720858879329,0.18485115885773107
4,6000,0.738790183578304,0.18485115885773107
4,7000,0.7187230404914917,0.18485115885773107
4,8000,0.7386011233851077,0.18485115885773107
4,9000,0.7163212633116214,0.18485115885773107
4,10000,0.7033008470754294,0.18485115885773107
4,11000,0.7222328825005857,0.18485115885773107
4,12000,0.7202523860733158,0.18485115885773107
4,13000,0.7137993289825688,0.18485115885773107
4,14000,0.7298768451950701,0.18485115885773107
4,15000,0.7077007746064333,0.18485115885773107
4,16000,0.723718683457059,0.18485115885773107
4,17000,0.727914979397845,0.18485115885773107
4,18000,0.724819860450331,0.18485115885773107
4,19000,0.721534322335278,0.18485115885773107
4,20000,0.7517981305363262,0.18485115885773107
4,21000,0.7205350838662543,0.18485115885773107
4,22000,0.7343577407749106,0.18485115885773107
4,23000,0.7266178231940769,0.18485115885773107
4,24000,0.7183271519856402,0.18485115885773107
4,25000,0.7264687074278126,0.18485115885773107
4,26000,0.7178630673118245,0.18485115885773107
4,27000,0.7410147039052684,0.18485115885773107
4,28000,0.7098240259957558,0.18485115885773107
